location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,new_recovered_age_0,new_recovered_age_1,new_recovered_age_2,new_recovered_age_3,new_recovered_age_4,new_recovered_age_5,cumulative_recovered_age_0,cumulative_recovered_age_1,cumulative_recovered_age_2,cumulative_recovered_age_3,cumulative_recovered_age_4,cumulative_recovered_age_5,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,new_deceased_male,new_deceased_female,cumulative_deceased_male,cumulative_deceased_female,new_recovered_male,new_recovered_female,cumulative_recovered_male,cumulative_recovered_female,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
DE,2020-07-05,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,323,6,197022,9289,,,,,,,,14,18,45,52,9,5,2551,5705,51036,80974,35243,21105,0,0,0,0,1,3,1,0,21,438,3009,5811,14,18,45,52,8,2,2550,5705,51013,80535,32234,15294,0-4,5-14,15-34,35-59,60-79,80-,74,69,94946,101519,1,3,5137,4140,73,66,89806,97379,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-9,27,95,-12,7,0,3,2,2,4,0,0,2,3,2,0,0,0,2,3,2,0,0,2,0,63.43,21.722222,19.253086,25.141975,0.0,,15.12963,66.366974
DE,2020-07-06,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,392,4,197414,9293,,,,,,,,24,39,106,115,29,8,2575,5744,51142,81089,35272,21113,0,0,1,1,2,2,1,0,22,439,3011,5813,24,39,105,114,27,6,2574,5744,51118,80649,32261,15300,0-4,5-14,15-34,35-59,60-79,80-,179,143,95125,101662,2,4,5139,4144,177,139,89983,97518,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-2,-1,73,-22,-26,5,3,2,2,4,0,0,2,3,2,0,0,0,2,3,2,0,0,2,0,63.43,15.25,11.311111,18.572222,0.0,,8.061111,62.685951
DE,2020-07-07,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,450,6,197864,9299,,,,,,,,17,36,134,151,42,12,2592,5780,51276,81240,35314,21125,0,0,0,1,3,0,1,0,22,440,3014,5813,17,36,134,150,39,12,2591,5780,51252,80799,32300,15312,0-4,5-14,15-34,35-59,60-79,80-,228,163,95353,101825,3,1,5142,4145,225,162,90208,97680,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-2,-1,106,-20,-25,6,1,2,2,3,0,0,2,3,2,0,0,0,2,3,2,0,0,2,0,55.09,15.233333,9.338889,20.022222,0.0,,7.261111,59.287843
DE,2020-07-08,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,424,5,198288,9304,,,,,,,,25,43,150,165,51,16,2617,5823,51426,81405,35365,21141,0,0,0,0,1,5,1,0,22,440,3015,5818,25,43,150,165,50,11,2616,5823,51402,80964,32350,15323,0-4,5-14,15-34,35-59,60-79,80-,248,202,95601,102027,3,3,5145,4148,245,199,90453,97879,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-4,-3,80,-23,-25,6,1,2,2,3,0,0,2,3,2,0,0,0,2,3,2,0,0,2,0,55.09,13.933333,12.15,15.977778,1.397,,11.222222,83.837913
DE,2020-07-09,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,425,3,198713,9307,,,,,,,,25,29,156,158,45,11,2642,5852,51582,81563,35410,21152,0,0,0,0,2,3,1,0,22,440,3017,5821,25,29,156,158,43,8,2641,5852,51558,81122,32393,15331,0-4,5-14,15-34,35-59,60-79,80-,218,205,95819,102232,2,3,5147,4151,216,202,90669,98081,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-8,-3,74,-23,-26,6,1,2,2,3,0,0,2,3,2,0,0,0,2,3,2,0,0,2,0,55.09,18.977778,14.572222,24.0,0.0,,14.605556,76.497795
DE,2020-07-10,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,277,0,198990,9307,,,,,,,,28,34,171,142,39,10,2670,5886,51753,81705,35449,21162,0,0,0,1,0,2,1,0,22,441,3017,5823,28,34,171,141,39,8,2669,5886,51729,81263,32432,15339,0-4,5-14,15-34,35-59,60-79,80-,242,182,96061,102414,2,1,5149,4152,240,181,90909,98262,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-11,-2,74,-23,-26,6,1,2,2,3,0,0,2,3,2,0,0,0,2,3,2,0,0,2,0,55.09,18.172222,13.711111,21.8,0.0,,12.705556,71.034092
DE,2020-07-11,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,131,1,199121,9308,6850598,,,,,,,24,22,104,84,35,7,2694,5908,51857,81789,35484,21169,0,0,0,0,0,0,1,0,22,441,3017,5823,24,22,104,84,35,7,2693,5908,51833,81347,32467,15346,0-4,5-14,15-34,35-59,60-79,80-,159,117,96220,102531,0,0,5149,4152,159,117,91068,98379,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-15,-6,112,-11,3,0,1,2,2,3,0,0,2,3,2,0,0,0,2,3,2,0,0,2,0,55.09,15.588889,10.611111,19.611111,0.0,,7.261111,58.027964
DE,2020-07-12,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,329,5,199450,9313,,,,,,,,4,14,50,45,11,7,2698,5922,51907,81834,35495,21176,0,0,0,0,1,0,1,0,22,441,3018,5823,4,14,50,45,10,7,2697,5922,51883,81392,32477,15353,0-4,5-14,15-34,35-59,60-79,80-,75,56,96295,102587,1,0,5150,4152,74,56,91142,98435,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,3,42,142,-4,10,-2,1,2,2,3,0,0,2,3,2,0,0,0,2,3,2,0,0,2,0,55.09,17.17284,10.746914,21.5,0.0,,6.962963,51.548056
DE,2020-07-13,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,468,2,199918,9315,,,,,,,,16,21,119,132,32,7,2714,5943,52026,81966,35527,21183,0,0,0,0,2,3,1,0,22,441,3020,5826,16,21,119,132,30,4,2713,5943,52002,81524,32507,15357,0-4,5-14,15-34,35-59,60-79,80-,168,157,96463,102744,3,2,5153,4154,165,155,91307,98590,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,0,-2,132,-20,-26,4,1,2,2,3,0,0,2,3,2,0,0,0,2,3,2,0,0,2,0,55.09,19.2,10.838889,24.488889,0.0,,7.144444,45.892597
DE,2020-07-14,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,541,6,200459,9321,,,,,,,,15,56,178,168,40,9,2729,5999,52204,82134,35567,21192,0,0,0,1,0,1,1,0,22,442,3020,5827,15,56,178,167,40,8,2728,5999,52180,81691,32547,15365,0-4,5-14,15-34,35-59,60-79,80-,249,217,96712,102961,1,1,5154,4155,248,216,91555,98806,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-3,-2,116,-21,-26,6,1,2,2,3,0,0,2,3,2,0,0,0,2,3,2,0,0,2,0,55.09,19.75,12.277778,25.288889,0.3175,,9.188889,51.174803
DE,2020-07-15,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,556,7,201015,9328,,,,,,,,26,50,203,186,58,16,2755,6049,52407,82320,35625,21208,0,0,0,1,3,2,1,0,22,443,3023,5829,26,50,203,185,55,14,2754,6049,52383,81876,32602,15379,0-4,5-14,15-34,35-59,60-79,80-,286,253,96998,103214,5,1,5159,4156,281,252,91836,99058,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-2,-1,78,-23,-26,6,1,2,2,3,0,0,2,3,2,0,0,0,2,3,2,0,0,2,0,55.09,15.638889,12.8,18.977778,1.778,,11.5,76.821358
DE,2020-07-16,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,524,6,201539,9334,,,,,,,,33,43,199,203,58,19,2788,6092,52606,82523,35683,21227,0,0,0,0,3,4,1,0,22,443,3026,5833,33,43,199,203,55,15,2787,6092,52582,82079,32657,15394,0-4,5-14,15-34,35-59,60-79,80-,290,265,97288,103479,6,1,5165,4157,284,264,92120,99322,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-7,-2,63,-24,-27,6,1,2,2,3,0,0,2,3,2,0,0,0,2,3,2,0,0,2,0,55.09,14.894444,12.4,17.222222,0.0,,11.766667,81.871888
DE,2020-07-17,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,443,0,201982,9334,,,,,,,,21,49,200,195,43,14,2809,6141,52806,82718,35726,21241,0,0,0,0,3,3,1,0,22,443,3029,5836,21,49,200,195,40,11,2808,6141,52782,82274,32697,15405,0-4,5-14,15-34,35-59,60-79,80-,279,243,97567,103722,3,3,5168,4160,276,240,92396,99562,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-6,-2,108,-21,-28,5,1,2,2,3,0,0,2,3,2,0,0,0,2,3,2,0,0,2,0,55.09,17.711111,11.75,22.0,0.0508,,10.8,64.311092
DE,2020-07-18,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,179,4,202161,9338,7394817,,,,,,,20,39,153,176,42,12,2829,6180,52959,82894,35768,21253,0,0,0,0,0,0,1,0,22,443,3029,5836,20,39,153,176,42,12,2828,6180,52935,82450,32739,15417,0-4,5-14,15-34,35-59,60-79,80-,228,211,97795,103933,0,0,5168,4160,228,211,92624,99773,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-16,-7,150,-6,2,-1,1,2,2,3,0,0,2,3,2,0,0,0,2,3,2,0,0,2,0,55.09,20.41358,13.623457,25.308642,0.0,,10.796296,54.464001
